sep=,

Average Count Rate ChA [kHz], Std. Count Rate ChA [kHz],Average Count Rate ChB [kHz], Std. Count Rate ChB [kHz]
1.712236504E+2,1.221854627E+2,1.294263760E+2,9.313003851E+1,

Count Trace ChA [kHz],Count Trace ChB [kHz]
7.673263550E+1,5.731582642E+1
8.071899414E+1,5.994796753E+1
9.584426880E+1,6.958007812E+1
8.955001831E+1,6.521224976E+1
1.368522644E+2,1.020431519E+2
2.151107788E+2,1.642227173E+2
2.604484558E+2,1.976776123E+2
2.962112427E+2,2.255439758E+2
3.390502930E+2,2.587127686E+2
3.171539307E+2,2.319908142E+2
2.139663696E+2,1.609039307E+2
1.515007019E+2,1.142311096E+2
1.735687256E+2,1.305961609E+2
1.192283630E+2,8.977890015E+1
2.252960205E+2,1.659965515E+2
1.914787292E+2,1.428031921E+2
1.642990112E+2,1.200294495E+2
1.863479614E+2,1.437187195E+2
1.834106445E+2,1.440429687E+2
1.343345642E+2,1.010322571E+2
9.023666382E+1,6.647109985E+1
8.897781372E+1,6.559371948E+1
4.758834839E+1,3.358840942E+1
4.816055298E+1,3.530502319E+1
7.247924805E+1,5.451202393E+1
9.801864624E+1,7.452011108E+1
6.244659424E+1,4.739761353E+1
6.008148193E+1,4.438400269E+1
4.547119141E+1,3.467559814E+1
5.334854126E+1,4.179000854E+1
6.351470947E+1,4.755020142E+1
6.155014038E+1,4.743576050E+1
7.558822632E+1,5.613327026E+1
8.832931519E+1,6.464004517E+1
1.252555847E+2,9.653091431E+1
9.841918945E+1,7.665634155E+1
1.139640808E+2,8.617401123E+1
1.628494263E+2,1.263999939E+2
1.392936707E+2,1.026725769E+2
1.468086243E+2,1.133728027E+2
1.319503784E+2,9.834289551E+1
1.164245605E+2,8.754730225E+1
1.014900208E+2,7.694244385E+1
8.119583130E+1,6.370544434E+1
8.087158203E+1,5.882263184E+1
5.489349365E+1,4.026412964E+1
8.653640747E+1,6.534576416E+1
1.075363159E+2,8.066177368E+1
9.252548218E+1,6.835937500E+1
1.191711426E+2,8.882522583E+1
1.341056824E+2,1.033973694E+2
9.099960327E+1,6.870269775E+1
1.737976074E+2,1.303291321E+2
1.140022278E+2,8.457183838E+1
1.161384583E+2,9.046554565E+1
9.954452515E+1,7.452011108E+1
8.762359619E+1,6.599426270E+1
1.190567017E+2,9.214401245E+1
1.322555542E+2,1.012039185E+2
1.231765747E+2,9.313583374E+1
1.521682739E+2,1.159286499E+2
1.706886292E+2,1.275444031E+2
1.739883423E+2,1.306915283E+2
2.242279053E+2,1.688003540E+2
1.505279541E+2,1.152038574E+2
1.516532898E+2,1.116180420E+2
1.088142395E+2,8.050918579E+1
8.350372314E+1,6.311416626E+1
8.861541748E+1,6.565093994E+1
1.231193542E+2,9.019851685E+1
2.888870239E+2,2.200698853E+2
2.825737000E+2,2.198600769E+2
3.309249878E+2,2.445411682E+2
4.118537903E+2,3.103637695E+2
3.413391113E+2,2.623176575E+2
3.418159485E+2,2.589797974E+2
3.506088257E+2,2.675819397E+2
3.706550598E+2,2.746391296E+2
3.155708313E+2,2.369308472E+2
1.842498779E+2,1.402664185E+2
1.605606079E+2,1.212310791E+2
1.129341125E+2,8.548736572E+1
1.578140259E+2,1.193809509E+2
1.490974426E+2,1.152038574E+2
9.422302246E+1,7.171630859E+1
9.841918945E+1,7.541656494E+1
7.539749146E+1,5.931854248E+1
1.268959045E+2,9.563446045E+1
1.255416870E+2,9.420394897E+1
1.254463196E+2,9.525299072E+1
8.752822876E+1,6.629943848E+1
9.403228760E+1,7.164001465E+1
8.703231812E+1,6.565093994E+1
6.151199341E+1,4.663467407E+1
1.076507568E+2,8.052825928E+1
2.747154236E+2,2.108764648E+2
2.478981018E+2,1.823616028E+2
3.108215332E+2,2.396392822E+2
3.846359253E+2,2.898788452E+2
3.555107117E+2,2.649497986E+2
3.550148010E+2,2.696228027E+2
3.687667847E+2,2.822685242E+2
1.476860046E+2,1.156997681E+2
6.164550781E+1,4.705429077E+1
6.776809692E+1,5.062103271E+1
6.196975708E+1,4.497528076E+1
6.723403931E+1,5.134582520E+1
7.759094238E+1,6.067276001E+1
8.417129517E+1,6.574630737E+1
6.891250610E+1,5.331039429E+1
6.032943726E+1,4.600524902E+1
9.233474731E+1,7.089614868E+1
1.002502441E+2,7.596969604E+1
9.939193726E+1,7.457733154E+1
1.250457764E+2,9.538650513E+1
1.071357727E+2,8.438110352E+1
1.293754578E+2,9.813308716E+1
1.305580139E+2,9.836196899E+1
1.264953613E+2,9.864807129E+1
1.251411438E+2,9.483337402E+1
1.371955872E+2,1.025009155E+2
1.115798950E+2,8.424758911E+1
1.405906677E+2,1.073837280E+2
1.227378845E+2,9.061813354E+1
9.401321411E+1,6.921768188E+1
9.059906006E+1,6.692886353E+1
1.677513123E+2,1.305770874E+2
2.869415283E+2,2.183151245E+2
3.703308105E+2,2.887916565E+2
3.694915771E+2,2.814865112E+2
2.967453003E+2,2.258491516E+2
3.515052795E+2,2.755355835E+2
3.526496887E+2,2.643966675E+2
3.251075745E+2,2.482223511E+2
2.753829956E+2,2.071380615E+2
3.090858459E+2,2.334785461E+2
2.003669739E+2,1.526641846E+2
1.256561279E+2,9.641647339E+1
1.280212402E+2,1.013183594E+2
9.145736694E+1,6.874084473E+1
7.656097412E+1,5.693435669E+1
6.420135498E+1,4.829406738E+1
8.842468262E+1,6.656646729E+1
8.493423462E+1,6.471633911E+1
1.256561279E+2,9.319305420E+1
9.353637695E+1,7.110595703E+1
7.892608643E+1,5.908966064E+1
5.165100098E+1,4.150390625E+1
7.104873657E+1,5.413055420E+1
1.396560669E+2,1.050186157E+2
2.192878723E+2,1.682472229E+2
2.339744568E+2,1.832771301E+2
1.251220703E+2,9.580612183E+1
1.231002808E+2,9.580612183E+1
1.234817505E+2,9.399414062E+1
1.096916199E+2,8.207321167E+1
9.994506836E+1,7.715225220E+1
7.089614868E+1,5.462646484E+1
8.825302124E+1,6.711959839E+1
5.659103394E+1,4.369735718E+1
5.176544189E+1,3.892898560E+1
7.726669312E+1,5.783081055E+1
1.316642761E+2,9.777069092E+1
1.423645020E+2,1.087188721E+2
1.359748840E+2,1.017951965E+2
1.928901672E+2,1.472854614E+2
2.317619324E+2,1.751518250E+2
1.901626587E+2,1.412391663E+2
3.279876709E+2,2.481079102E+2
3.237342834E+2,2.470588684E+2
3.364753723E+2,2.508926392E+2
3.234863281E+2,2.448463440E+2
3.752708435E+2,2.815628052E+2
3.501510620E+2,2.585411072E+2
3.236198425E+2,2.465820312E+2
4.196166992E+2,3.160095215E+2
3.199577332E+2,2.443313599E+2
2.321624756E+2,1.774024963E+2
1.856231689E+2,1.413917542E+2
2.013397217E+2,1.549339294E+2
2.301025391E+2,1.740074158E+2
2.512550354E+2,1.914024353E+2
2.479934692E+2,1.888084412E+2
2.100372314E+2,1.579856873E+2
2.156639099E+2,1.598739624E+2
1.399803162E+2,1.077842712E+2
1.301956177E+2,9.820938110E+1
9.901046753E+1,7.303237915E+1
1.023101807E+2,7.829666138E+1
8.230209351E+1,6.282806396E+1
9.298324585E+1,6.952285767E+1
1.203727722E+2,9.223937988E+1
1.424407959E+2,1.092529297E+2
1.802444458E+2,1.399421692E+2
1.798820496E+2,1.358032227E+2
2.031326294E+2,1.539039612E+2
1.480102539E+2,1.130867004E+2
1.155853271E+2,8.575439453E+1
8.010864258E+1,5.966186523E+1
7.431030273E+1,5.548477173E+1
1.153373718E+2,8.441925049E+1
1.356124878E+2,1.038932800E+2
1.626014709E+2,1.217269897E+2
2.153587341E+2,1.644325256E+2
2.847480774E+2,2.153778076E+2
2.882575989E+2,2.178192139E+2
3.020858765E+2,2.301979065E+2
3.064537048E+2,2.271842957E+2
1.922035217E+2,1.455688477E+2
2.110862732E+2,1.584625244E+2
1.980018616E+2,1.534080505E+2
1.419067383E+2,1.051139832E+2
1.289749146E+2,9.656906128E+1
1.322555542E+2,1.013374329E+2
8.184432983E+1,6.324768066E+1
7.747650146E+1,5.868911743E+1
8.338928223E+1,6.259918213E+1
1.001739502E+2,7.627487183E+1
9.435653687E+1,7.316589355E+1
1.013374329E+2,7.753372192E+1
1.907539368E+2,1.483154297E+2
1.599121094E+2,1.210403442E+2
1.924324036E+2,1.454353333E+2
2.148056030E+2,1.658630371E+2
1.378059387E+2,1.010322571E+2
1.403236389E+2,1.056671143E+2
1.207160950E+2,9.290695190E+1
1.478958130E+2,1.094436646E+2
1.587867737E+2,1.180839539E+2
1.258087158E+2,9.590148926E+1
1.082038879E+2,8.413314819E+1
9.788513184E+1,6.982803345E+1
5.149841309E+1,3.789901733E+1
5.071640015E+1,3.911972046E+1
5.296707153E+1,3.850936890E+1
7.808685303E+1,5.855560303E+1
1.132392883E+2,8.810043335E+1
9.544372559E+1,7.307052612E+1
1.087760925E+2,8.123397827E+1
1.449203491E+2,1.070976257E+2
1.450538635E+2,1.089859009E+2
1.479911804E+2,1.128959656E+2
1.783370972E+2,1.378440857E+2
1.554870605E+2,1.181221008E+2
1.075172424E+2,7.823944092E+1
7.278442383E+1,5.624771118E+1
4.976272583E+1,3.829956055E+1
5.037307739E+1,3.738403320E+1
7.747650146E+1,5.903244019E+1
1.996421814E+2,1.500892639E+2
1.353836060E+2,1.017189026E+2
1.431274414E+2,1.075744629E+2
1.981544495E+2,1.494216919E+2
2.286529541E+2,1.770782471E+2
2.218818665E+2,1.654624939E+2
2.949523926E+2,2.238464355E+2
2.505683899E+2,1.897811890E+2
3.041458130E+2,2.303886414E+2
2.229881287E+2,1.664352417E+2
1.580047607E+2,1.232910156E+2
1.247978210E+2,9.532928467E+1
9.012222290E+1,6.906509399E+1
5.094528198E+1,3.763198853E+1
7.741928101E+1,5.809783936E+1
1.052093506E+2,7.518768311E+1
1.482963562E+2,1.127815247E+2
1.896858215E+2,1.472473145E+2
1.652526855E+2,1.268768311E+2
1.226425171E+2,9.231567383E+1
1.631355286E+2,1.242828369E+2
1.128959656E+2,8.497238159E+1
1.081848145E+2,8.316040039E+1
9.538650513E+1,7.329940796E+1
1.202392578E+2,9.056091309E+1
1.021575928E+2,7.490158081E+1
1.127624512E+2,8.358001709E+1
8.680343628E+1,6.456375122E+1
8.800506592E+1,6.498336792E+1
1.199913025E+2,9.305953979E+1
1.900482178E+2,1.412582397E+2
1.591300964E+2,1.192092896E+2
1.002502441E+2,7.541656494E+1
8.768081665E+1,6.658554077E+1
9.630203247E+1,7.282257080E+1
9.275436401E+1,7.007598877E+1
9.746551514E+1,7.301330566E+1
1.724243164E+2,1.319122314E+2
1.405525208E+2,1.061058044E+2
1.726722717E+2,1.309776306E+2
2.559089661E+2,1.964378357E+2
1.505851746E+2,1.170730591E+2
1.280975342E+2,9.359359741E+1
9.338378906E+1,7.051467896E+1
6.200790405E+1,4.646301270E+1
5.357742310E+1,4.156112671E+1
5.399703979E+1,4.177093506E+1
6.980895996E+1,5.413055420E+1
1.435279846E+2,1.061439514E+2
1.859855652E+2,1.485824585E+2
2.459144592E+2,1.868438721E+2
2.907943726E+2,2.203369141E+2
3.413009644E+2,2.574539185E+2
3.714179993E+2,2.811813354E+2
4.373741150E+2,3.316307068E+2
4.522895813E+2,3.437423706E+2
4.177856445E+2,3.127288818E+2
4.923248291E+2,3.748512268E+2
5.488586426E+2,4.191780090E+2
5.537986755E+2,4.174423218E+2
5.137634277E+2,3.953361511E+2
6.207084656E+2,4.758262634E+2
5.416107178E+2,4.109382629E+2
5.235481262E+2,4.007339478E+2
4.881668091E+2,3.756713867E+2
5.681800842E+2,4.263496399E+2
4.341506958E+2,3.255271912E+2
4.449081421E+2,3.378105164E+2
3.071784973E+2,2.318954468E+2
3.036689758E+2,2.293586731E+2
2.704048157E+2,2.070808411E+2
1.897048950E+2,1.445198059E+2
1.710891724E+2,1.261138916E+2
1.539993286E+2,1.153373718E+2
1.510238647E+2,1.133728027E+2
1.681137085E+2,1.302146912E+2
1.667976379E+2,1.305770874E+2
2.429771423E+2,1.865005493E+2
2.335166931E+2,1.751136780E+2
2.930641174E+2,2.296447754E+2
3.230476379E+2,2.460479736E+2
4.498100281E+2,3.407478333E+2
4.603576660E+2,3.487586975E+2
4.283905029E+2,3.296852112E+2
3.785705566E+2,2.836227417E+2
3.848648071E+2,2.937126160E+2
3.777313232E+2,2.810287476E+2
3.085708618E+2,2.381896973E+2
3.516578674E+2,2.712821960E+2
2.703094482E+2,2.068710327E+2
2.715492249E+2,2.100944519E+2
2.019691467E+2,1.545906067E+2
1.380348206E+2,1.059722900E+2
1.208114624E+2,9.330749512E+1
1.083183289E+2,8.085250854E+1
9.290695190E+1,7.034301758E+1
1.346969604E+2,9.983062744E+1
1.190948486E+2,9.065628052E+1
1.322746277E+2,1.006889343E+2
1.441192627E+2,1.066207886E+2
1.457405090E+2,1.124382019E+2
1.336479187E+2,1.003837585E+2
1.822090149E+2,1.377105713E+2
1.556396484E+2,1.175689697E+2
1.173782349E+2,8.605957031E+1
1.044654846E+2,7.850646973E+1
1.198196411E+2,8.956909180E+1
1.648139954E+2,1.249313354E+2
1.614952087E+2,1.219177246E+2
1.754760742E+2,1.323890686E+2
1.787567139E+2,1.333236694E+2
2.508163452E+2,1.922035217E+2
2.270317078E+2,1.724433899E+2
1.847457886E+2,1.365661621E+2
1.941490173E+2,1.427841187E+2
1.819610596E+2,1.334953308E+2
1.529121399E+2,1.171684265E+2
1.722526550E+2,1.305007935E+2
1.488113403E+2,1.105880737E+2
1.747894287E+2,1.333045959E+2
1.784896851E+2,1.352119446E+2
1.658058167E+2,1.269531250E+2
2.111625671E+2,1.625823975E+2
1.853942871E+2,1.413345337E+2
1.986503601E+2,1.505851746E+2
2.024459839E+2,1.495933533E+2
1.909446716E+2,1.476287842E+2
1.890945435E+2,1.433372498E+2
2.847290039E+2,2.185249329E+2
2.754020691E+2,2.123832703E+2
2.697181702E+2,2.059555054E+2
3.310966492E+2,2.522659302E+2
3.393936157E+2,2.542304993E+2
3.719520569E+2,2.827262878E+2
3.669929504E+2,2.775382996E+2
4.515647888E+2,3.452491760E+2
6.288146973E+2,4.788780212E+2
7.024192810E+2,5.381774902E+2
6.754112244E+2,5.158233643E+2
7.711982727E+2,5.938529968E+2
6.607055664E+2,5.027580261E+2
7.690429687E+2,5.926513672E+2
6.556892395E+2,5.004501343E+2
5.771636963E+2,4.433631897E+2
4.911804199E+2,3.713226318E+2
4.596900940E+2,3.512763977E+2
4.218864441E+2,3.246879578E+2
3.272628784E+2,2.539443970E+2
2.160263062E+2,1.623725891E+2
1.870918274E+2,1.414299011E+2
2.548599243E+2,1.869583130E+2
2.506065369E+2,1.897621155E+2
2.322006226E+2,1.740455627E+2
2.321434021E+2,1.761245728E+2
2.638626099E+2,2.006721497E+2
2.349662781E+2,1.790237427E+2
1.420021057E+2,1.081466675E+2
1.053810120E+2,7.938385010E+1
7.757186890E+1,5.834579468E+1
9.143829346E+1,6.803512573E+1
7.844924927E+1,6.042480469E+1
1.162910461E+2,9.006500244E+1
1.868438721E+2,1.422691345E+2
1.858329773E+2,1.471900940E+2
1.701164246E+2,1.283073425E+2
1.264953613E+2,9.523391724E+1
1.115608215E+2,8.464813232E+1
9.555816650E+1,7.286071777E+1
1.072883606E+2,8.008956909E+1
1.210212708E+2,9.447097778E+1
7.966995239E+1,5.846023560E+1
6.574630737E+1,5.163192749E+1
5.460739136E+1,4.114151001E+1
5.359649658E+1,4.060745239E+1
7.032394409E+1,5.319595337E+1
6.610870361E+1,5.001068115E+1
7.297515869E+1,5.325317383E+1
9.834289551E+1,7.766723633E+1
8.104324341E+1,6.155014038E+1
7.238388062E+1,5.481719971E+1
9.775161743E+1,7.350921631E+1
1.410865784E+2,1.091766357E+2
1.823997498E+2,1.366615295E+2
2.091026306E+2,1.600646973E+2
1.534652710E+2,1.167297363E+2
2.378082275E+2,1.790428162E+2
2.343368530E+2,1.802444458E+2
2.594375610E+2,1.963233948E+2
1.710891724E+2,1.331138611E+2
1.583862305E+2,1.164627075E+2
2.026367187E+2,1.572418213E+2
1.712417603E+2,1.272392273E+2
2.924156189E+2,2.213096619E+2
2.490043640E+2,1.874732971E+2
2.268600464E+2,1.646995544E+2
1.992034912E+2,1.474380493E+2
2.167701721E+2,1.663208008E+2
2.328300476E+2,1.739120483E+2
1.833534241E+2,1.433563232E+2
1.891899109E+2,1.416587830E+2
1.648330688E+2,1.196098328E+2
1.930809021E+2,1.445960999E+2
1.792907715E+2,1.313018799E+2
1.541900635E+2,1.139259338E+2
1.111412048E+2,8.291244507E+1
1.166915894E+2,8.562088013E+1
1.362419128E+2,1.016998291E+2
7.797241211E+1,5.968093872E+1
7.034301758E+1,5.422592163E+1
5.949020386E+1,4.476547241E+1
6.168365479E+1,4.999160767E+1
5.767822266E+1,4.226684570E+1
7.034301758E+1,5.159378052E+1
5.403518677E+1,3.910064697E+1
5.842208862E+1,4.547119141E+1
4.821777344E+1,3.641128540E+1
5.617141724E+1,4.310607910E+1
4.814147949E+1,3.587722778E+1
6.944656372E+1,5.289077759E+1
4.911422729E+1,3.717422485E+1
4.728317261E+1,3.646850586E+1
6.456375122E+1,4.713058472E+1
5.439758301E+1,3.826141357E+1
4.787445068E+1,3.591537476E+1
5.098342896E+1,3.873825073E+1
4.974365234E+1,3.667831421E+1
4.440307617E+1,3.242492676E+1
4.695892334E+1,3.555297852E+1
5.592346191E+1,4.241943359E+1
5.168914795E+1,3.826141357E+1
7.299423218E+1,5.491256714E+1
6.149291992E+1,4.671096802E+1
5.733489990E+1,4.146575928E+1
5.186080933E+1,3.751754761E+1
5.651473999E+1,4.228591919E+1
8.592605591E+1,6.330490112E+1
8.974075317E+1,6.786346436E+1
9.107589722E+1,7.177352905E+1
1.076316833E+2,8.058547974E+1
1.568412781E+2,1.224899292E+2
1.427841187E+2,1.070022583E+2
1.463317871E+2,1.073646545E+2
1.225090027E+2,9.395599365E+1
1.440238953E+2,1.090812683E+2
1.360893250E+2,1.032066345E+2
1.378059387E+2,1.021003723E+2
1.158332825E+2,8.794784546E+1
1.170539856E+2,8.789062500E+1
1.014900208E+2,7.587432861E+1
8.695602417E+1,6.687164307E+1
9.223937988E+1,7.143020630E+1
1.136016846E+2,8.811950684E+1
1.136589050E+2,8.823394775E+1
1.322364807E+2,9.849548340E+1
1.565933228E+2,1.152992249E+2
1.338005066E+2,1.030731201E+2
1.230049133E+2,9.021759033E+1
1.124191284E+2,8.420944214E+1
9.340286255E+1,7.024765015E+1
1.145935059E+2,8.516311646E+1
1.055908203E+2,8.005142212E+1
1.311874390E+2,1.006698608E+2
9.628295898E+1,7.303237915E+1
9.469985962E+1,7.188796997E+1
1.029968262E+2,8.028030396E+1
1.690483093E+2,1.235008240E+2
2.150154114E+2,1.612281799E+2
2.285003662E+2,1.740837097E+2
2.358436584E+2,1.838302612E+2
2.906227112E+2,2.176284790E+2
2.907752991E+2,2.214622498E+2
3.732681274E+2,2.820014954E+2
2.870941162E+2,2.145195007E+2
3.017044067E+2,2.312278748E+2
2.482986450E+2,1.848983765E+2
2.726745605E+2,2.014350891E+2
2.164268494E+2,1.598167419E+2
2.319717407E+2,1.749992371E+2
2.603530884E+2,1.968955994E+2
2.541351318E+2,1.940727234E+2
3.112030029E+2,2.358627319E+2
2.441406250E+2,1.828193665E+2
2.055740356E+2,1.504516602E+2
1.842498779E+2,1.385498047E+2
1.184844971E+2,8.876800537E+1
1.308822632E+2,1.018142700E+2
1.816177368E+2,1.372337341E+2
1.828384399E+2,1.424407959E+2
1.634597778E+2,1.236343384E+2
1.414489746E+2,1.070404053E+2
1.781845093E+2,1.360702515E+2
1.964950562E+2,1.469421387E+2
1.167869568E+2,8.743286133E+1
1.134490967E+2,8.777618408E+1
8.964538574E+1,6.723403931E+1
8.468627930E+1,6.574630737E+1
6.536483765E+1,4.941940308E+1
5.634307861E+1,4.304885864E+1
4.339218140E+1,3.328323364E+1
4.859924316E+1,3.749847412E+1
6.204605103E+1,4.770278931E+1
1.182365417E+2,8.710861206E+1
1.848793030E+2,1.370811462E+2
2.257537842E+2,1.689338684E+2
1.835632324E+2,1.385116577E+2
2.760696411E+2,2.071762085E+2
3.136253357E+2,2.387046814E+2
3.787040710E+2,2.874374390E+2
4.077339172E+2,3.105735779E+2
2.869033813E+2,2.177810669E+2
2.572250366E+2,1.950836182E+2
2.261924744E+2,1.725196838E+2
1.253890991E+2,9.410858154E+1
8.798599243E+1,6.610870361E+1
1.156616211E+2,8.266448975E+1
8.815765381E+1,6.784439087E+1
7.787704468E+1,5.954742432E+1
7.326126099E+1,5.405426025E+1
7.169723511E+1,5.493164062E+1
7.886886597E+1,6.084442139E+1
7.558822632E+1,5.764007568E+1
7.040023804E+1,5.390167236E+1
9.128570557E+1,6.681442261E+1
9.311676025E+1,7.114410400E+1
8.340835571E+1,6.586074829E+1
1.348876953E+2,9.763717651E+1
1.661682129E+2,1.260566711E+2
1.810073853E+2,1.340484619E+2
2.058792114E+2,1.569175720E+2
2.577400208E+2,1.904106140E+2
3.183364868E+2,2.394485474E+2
3.713226318E+2,2.784729004E+2
2.650260925E+2,2.033805847E+2
3.310966492E+2,2.487182617E+2
2.717781067E+2,2.042388916E+2
3.536033630E+2,2.692222595E+2
3.581237793E+2,2.684783936E+2
3.401947021E+2,2.595520020E+2
2.572250366E+2,1.942062378E+2
2.548789978E+2,1.933670044E+2
2.631759644E+2,2.001762390E+2
2.939033508E+2,2.249526978E+2
1.772499084E+2,1.322555542E+2
1.709556580E+2,1.309204102E+2
1.481628418E+2,1.145935059E+2
1.134872437E+2,8.590698242E+1
7.835388184E+1,5.815505981E+1
4.726409912E+1,3.723144531E+1
4.465103149E+1,3.307342529E+1
5.270004272E+1,3.990173340E+1
8.211135864E+1,6.385803223E+1
8.563995361E+1,6.490707397E+1
1.136207581E+2,8.537292480E+1
1.668739319E+2,1.292991638E+2
1.813888550E+2,1.341247559E+2
2.187347412E+2,1.655578613E+2
2.058601379E+2,1.510429382E+2
2.124214172E+2,1.634597778E+2
2.151679993E+2,1.642608643E+2
1.938819885E+2,1.446342468E+2
2.032279968E+2,1.503181458E+2
1.825523376E+2,1.349449158E+2
1.304054260E+2,9.613037109E+1
1.007461548E+2,7.499694824E+1
5.523681641E+1,4.108428955E+1
6.147384644E+1,4.657745361E+1
4.972457886E+1,3.847122192E+1
5.006790161E+1,3.747940063E+1
5.701065063E+1,4.322052002E+1
4.903793335E+1,3.850936890E+1
5.117416382E+1,3.873825073E+1
5.466461182E+1,3.999710083E+1
9.962081909E+1,7.577896118E+1
1.045227051E+2,8.171081543E+1
1.193046570E+2,9.380340576E+1
1.414108276E+2,1.083564758E+2
1.667213440E+2,1.258277893E+2
1.675033569E+2,1.280975342E+2
1.685142517E+2,1.306915283E+2
1.312065125E+2,1.012802124E+2
1.270866394E+2,9.666442871E+1
1.602363586E+2,1.192665100E+2
1.995658875E+2,1.525688171E+2
1.846694946E+2,1.402091980E+2
1.869964600E+2,1.425170898E+2
3.947257996E+2,3.031539917E+2
4.071807861E+2,3.114700317E+2
3.224372864E+2,2.421760559E+2
2.356147766E+2,1.841163635E+2
2.397727966E+2,1.837539673E+2
2.505302429E+2,1.850318909E+2
1.911735535E+2,1.440048218E+2
1.797103882E+2,1.365661621E+2
1.391410828E+2,1.067161560E+2
5.729675293E+1,4.306793213E+1
6.072998047E+1,4.451751709E+1
4.947662354E+1,3.892898560E+1
9.687423706E+1,7.369995117E+1
1.483345032E+2,1.135253906E+2
1.712226868E+2,1.301574707E+2
1.702499390E+2,1.278305054E+2
1.741981506E+2,1.290702820E+2
2.542495728E+2,1.943397522E+2
1.740264893E+2,1.327514648E+2
1.283645630E+2,1.004600525E+2
1.875686646E+2,1.402664185E+2
2.323532104E+2,1.733589172E+2
1.647949219E+2,1.249694824E+2
1.312065125E+2,9.784698486E+1
1.258277893E+2,9.378433228E+1
1.311111450E+2,1.013183594E+2
1.051521301E+2,8.068084717E+1
1.456451416E+2,1.118469238E+2
1.845741272E+2,1.410484314E+2
2.329635620E+2,1.733589172E+2
2.312469482E+2,1.741218567E+2
3.370666504E+2,2.636718750E+2
4.751586914E+2,3.563308716E+2
5.595016479E+2,4.272270203E+2
5.105400085E+2,3.916740417E+2
4.038619995E+2,3.067398071E+2
3.365325928E+2,2.498054504E+2
3.354263306E+2,2.521324158E+2
3.362083435E+2,2.561950684E+2
2.357482910E+2,1.821708679E+2
2.056121826E+2,1.574516296E+2
1.544189453E+2,1.165008545E+2
1.402282715E+2,1.045036316E+2
1.212310791E+2,9.208679199E+1
1.058387756E+2,8.148193359E+1
8.506774902E+1,6.467819214E+1
5.290985107E+1,4.308700562E+1
6.687164307E+1,4.880905151E+1
5.521774292E+1,4.209518433E+1
6.307601929E+1,4.693984985E+1
6.271362305E+1,4.501342773E+1
4.480361938E+1,3.652572632E+1
4.869461060E+1,3.702163696E+1
5.268096924E+1,4.211425781E+1
9.431838989E+1,7.053375244E+1
8.693695068E+1,6.565093994E+1
1.135826111E+2,8.520126343E+1
1.081085205E+2,8.132934570E+1
8.573532104E+1,6.278991699E+1
6.669998169E+1,5.201339722E+1
5.617141724E+1,4.318237305E+1
6.164550781E+1,4.590988159E+1
6.719589233E+1,5.245208740E+1
8.014678955E+1,6.271362305E+1
8.995056152E+1,6.818771362E+1
9.737014771E+1,7.448196411E+1
1.244926453E+2,9.759902954E+1
1.666069031E+2,1.237678528E+2
1.471328735E+2,1.105690002E+2
1.214408875E+2,9.294509888E+1
1.117324829E+2,8.735656738E+1
1.281929016E+2,9.435653687E+1
8.056640625E+1,6.189346313E+1
5.767822266E+1,4.573822021E+1
6.639480591E+1,5.186080933E+1
4.486083984E+1,3.496170044E+1
5.319595337E+1,4.194259644E+1
6.502151489E+1,5.064010620E+1
6.456375122E+1,4.962921143E+1
8.008956909E+1,6.082534790E+1
8.609771729E+1,6.465911865E+1
1.393318176E+2,1.037788391E+2
9.927749634E+1,7.843017578E+1
1.202201843E+2,9.555816650E+1
1.791000366E+2,1.337242126E+2
9.372711182E+1,7.017135620E+1
7.942199707E+1,5.886077881E+1
8.054733276E+1,5.968093872E+1
6.233215332E+1,4.684448242E+1
6.673812866E+1,5.020141602E+1
7.249832153E+1,5.271911621E+1
1.016235352E+2,7.810592651E+1
1.454162598E+2,1.132774353E+2
2.267074585E+2,1.701927185E+2
2.849006653E+2,2.213859558E+2
2.823066711E+2,2.123641968E+2
2.554321289E+2,1.954841614E+2
2.877044678E+2,2.182579041E+2
2.661514282E+2,1.999282837E+2
2.551460266E+2,1.949119568E+2
2.678680420E+2,2.030944824E+2
2.701568604E+2,2.029037476E+2
2.748298645E+2,2.051925659E+2
3.119468689E+2,2.376365662E+2
3.270721436E+2,2.483177185E+2
2.833366394E+2,2.088356018E+2
1.856231689E+2,1.403999329E+2
2.038574219E+2,1.560020447E+2
1.701927185E+2,1.278114319E+2
1.145935059E+2,8.813858032E+1
8.611679077E+1,6.387710571E+1
6.362915039E+1,4.848480225E+1
5.544662476E+1,4.245758057E+1
5.863189697E+1,4.467010498E+1
4.695892334E+1,3.555297852E+1
5.258560181E+1,3.858566284E+1
6.610870361E+1,4.878997803E+1
1.134490967E+2,8.523941040E+1
1.185607910E+2,9.353637695E+1
1.107788086E+2,8.508682251E+1
1.332283020E+2,1.044654846E+2
7.486343384E+1,5.514144897E+1
6.742477417E+1,5.025863647E+1
5.615234375E+1,4.163742065E+1
6.483078003E+1,4.924774170E+1
8.466720581E+1,6.273269653E+1
1.550102234E+2,1.176261902E+2
1.815032959E+2,1.356506348E+2
2.775955200E+2,2.111053467E+2
4.104614258E+2,3.116416931E+2
4.780387878E+2,3.689193726E+2
5.867958069E+2,4.475975037E+2
7.176780701E+2,5.441474915E+2
7.295989990E+2,5.632019043E+2
6.277465820E+2,4.877853394E+2
6.959533691E+2,5.286788940E+2
