sep=,

Average Count Rate ChA [kHz], Std. Count Rate ChA [kHz],Average Count Rate ChB [kHz], Std. Count Rate ChB [kHz]
6.917686062E+1,5.863149515E+1,6.338700715E+1,5.389018123E+1,

Count Trace ChA [kHz],Count Trace ChB [kHz]
8.790969849E+1,8.010864258E+1
1.419830322E+2,1.314735413E+2
1.474189758E+2,1.350975037E+2
1.629638672E+2,1.527976990E+2
1.482391357E+2,1.371765137E+2
1.541709900E+2,1.421546936E+2
1.384544373E+2,1.280975342E+2
1.419830322E+2,1.310920715E+2
1.660346985E+2,1.567077637E+2
1.566505432E+2,1.437377930E+2
1.446914673E+2,1.290321350E+2
1.384735107E+2,1.278495789E+2
1.437759399E+2,1.338958740E+2
1.696968079E+2,1.519966125E+2
1.729393005E+2,1.585388184E+2
1.465606689E+2,1.331901550E+2
1.384925842E+2,1.303863525E+2
1.430702209E+2,1.355171204E+2
1.386451721E+2,1.277732849E+2
1.248550415E+2,1.169013977E+2
1.229667664E+2,1.119804382E+2
1.404380798E+2,1.255798340E+2
1.282691956E+2,1.177024841E+2
1.453018188E+2,1.332473755E+2
1.502227783E+2,1.392745972E+2
1.423072815E+2,1.305389404E+2
1.283836365E+2,1.188087463E+2
1.332664490E+2,1.255798340E+2
1.223754883E+2,1.172256470E+2
1.037597656E+2,9.609222412E+1
8.510589600E+1,7.589340210E+1
1.214790344E+2,1.101493835E+2
1.374816895E+2,1.276588440E+2
1.375961304E+2,1.228332520E+2
1.560020447E+2,1.471138000E+2
1.689338684E+2,1.527214050E+2
1.648521423E+2,1.480674744E+2
1.589965820E+2,1.441764832E+2
1.528167725E+2,1.422309875E+2
1.313400269E+2,1.234054565E+2
1.621627808E+2,1.476287842E+2
1.563072205E+2,1.409339905E+2
1.417541504E+2,1.316642761E+2
1.620292664E+2,1.487350464E+2
1.520919800E+2,1.387596130E+2
1.524353027E+2,1.425361633E+2
1.451301575E+2,1.340293884E+2
1.355934143E+2,1.258087158E+2
1.590538025E+2,1.472473145E+2
1.432609558E+2,1.303100586E+2
1.594734192E+2,1.462554932E+2
1.498031616E+2,1.371955872E+2
1.471900940E+2,1.298522949E+2
1.518249512E+2,1.393127441E+2
1.493263245E+2,1.350212097E+2
1.385688782E+2,1.289367676E+2
1.522445679E+2,1.403427124E+2
1.532173157E+2,1.395225525E+2
1.318931580E+2,1.199150085E+2
1.215553284E+2,1.149177551E+2
1.291847229E+2,1.230621338E+2
1.186561584E+2,1.089859009E+2
3.269195557E+1,2.830505371E+1
1.770019531E+1,1.558303833E+1
2.037048340E+1,1.750946045E+1
2.071380615E+1,1.838684082E+1
1.628875732E+1,1.628875732E+1
2.445220947E+1,2.162933350E+1
2.170562744E+1,1.863479614E+1
2.010345459E+1,1.865386963E+1
2.307891846E+1,2.088546753E+1
1.760482788E+1,1.531600952E+1
1.541137695E+1,1.365661621E+1
1.520156860E+1,1.409530640E+1
1.653671265E+1,1.552581787E+1
1.777648926E+1,1.674652100E+1
1.602172852E+1,1.377105713E+1
1.777648926E+1,1.441955566E+1
2.275466919E+1,2.006530762E+1
2.290725708E+1,2.021789551E+1
1.760482788E+1,1.661300659E+1
1.752853394E+1,1.525878906E+1
1.396179199E+1,1.331329346E+1
1.466751099E+1,1.344680786E+1
1.195907593E+1,9.880065918E+0
1.096153259E+2,1.008224487E+2
2.635765076E+2,2.425003052E+2
2.579307556E+2,2.378273010E+2
2.894020081E+2,2.653121948E+2
2.719116211E+2,2.488327026E+2
2.499771118E+2,2.293014526E+2
2.722930908E+2,2.483940125E+2
2.539825439E+2,2.359008789E+2
2.518463135E+2,2.316665649E+2
2.417564392E+2,2.200317383E+2
2.682304382E+2,2.454566956E+2
2.353096008E+2,2.180862427E+2
2.287483215E+2,2.122497559E+2
2.194023132E+2,1.990509033E+2
1.997566223E+2,1.781845093E+2
1.938629150E+2,1.770973206E+2
1.562500000E+2,1.412010193E+2
1.955032349E+2,1.777648926E+2
1.903343201E+2,1.795578003E+2
2.096748352E+2,1.910400391E+2
1.948356628E+2,1.774215698E+2
2.023315430E+2,1.845550537E+2
2.207565308E+2,1.980781555E+2
2.205085754E+2,2.024459839E+2
2.194786072E+2,2.016067505E+2
2.468109131E+2,2.188873291E+2
2.255249023E+2,2.058410645E+2
2.281761169E+2,2.132034302E+2
2.263450623E+2,2.064323425E+2
2.217292786E+2,2.046775818E+2
1.919746399E+2,1.820373535E+2
2.016448975E+2,1.884460449E+2
2.455902100E+2,2.244949341E+2
2.240753174E+2,2.054977417E+2
2.257347107E+2,2.076721191E+2
2.180290222E+2,2.015113831E+2
2.196121216E+2,2.032089233E+2
1.313781738E+2,1.204109192E+2
3.931045532E+1,3.543853760E+1
3.517150879E+1,3.284454346E+1
3.765106201E+1,3.211975098E+1
3.293991089E+1,3.021240234E+1
3.520965576E+1,3.223419189E+1
3.334045410E+1,3.227233887E+1
3.709793091E+1,3.461837769E+1
4.096984863E+1,3.847122192E+1
3.242492676E+1,3.025054932E+1
3.288269043E+1,3.124237061E+1
4.493713379E+1,4.175186157E+1
4.331588745E+1,3.900527954E+1
4.215240479E+1,3.776550293E+1
4.384994507E+1,4.087448120E+1
4.035949707E+1,3.818511963E+1
3.959655762E+1,3.822326660E+1
4.230499268E+1,3.763198853E+1
3.614425659E+1,3.473281860E+1
3.984451294E+1,3.753662109E+1
4.470825195E+1,4.104614258E+1
4.804611206E+1,4.522323608E+1
8.377075195E+1,7.642745972E+1
1.028251648E+2,9.119033813E+1
1.086616516E+2,1.037597656E+2
1.017761230E+2,9.286880493E+1
9.777069092E+1,8.932113647E+1
1.055526733E+2,9.944915771E+1
1.212692261E+2,1.131439209E+2
1.105308533E+2,1.020812988E+2
1.111030579E+2,1.020050049E+2
1.143455505E+2,1.059722900E+2
1.124382019E+2,1.010704041E+2
8.897781372E+1,8.249282837E+1
8.893966675E+1,8.050918579E+1
1.132583618E+2,1.041984558E+2
9.223937988E+1,8.634567261E+1
3.223419189E+1,2.998352051E+1
2.283096313E+1,2.159118652E+1
2.388000488E+1,2.254486084E+1
2.353668213E+1,2.096176147E+1
2.645492554E+1,2.365112305E+1
1.916885376E+1,1.697540283E+1
1.871109009E+1,1.781463623E+1
1.808166504E+1,1.527786255E+1
8.567810059E+1,8.186340332E+1
1.556396484E+2,1.430130005E+2
1.590728760E+2,1.475524902E+2
1.456069946E+2,1.312065125E+2
1.827049255E+2,1.656150818E+2
1.849365234E+2,1.732444763E+2
2.463722229E+2,2.281761169E+2
2.454566956E+2,2.270889282E+2
2.457809448E+2,2.292251587E+2
2.751922607E+2,2.544784546E+2
1.079940796E+2,9.834289551E+1
6.092071533E+1,5.493164062E+1
6.896972656E+1,6.570816040E+1
6.746292114E+1,6.223678589E+1
7.987976074E+1,7.289886475E+1
5.632400513E+1,5.233764648E+1
3.623962402E+1,3.238677979E+1
1.588821411E+1,1.468658447E+1
1.688003540E+1,1.430511475E+1
2.349853516E+1,2.199172974E+1
7.064819336E+1,6.444931030E+1
3.946304321E+1,3.820419312E+1
3.765106201E+1,3.389358521E+1
3.929138184E+1,3.761291504E+1
3.183364868E+1,2.962112427E+1
2.538681030E+1,2.367019653E+1
1.951217651E+1,1.796722412E+1
1.579284668E+1,1.331329346E+1
1.855850220E+1,1.861572266E+1
2.950668335E+1,2.676010132E+1
4.533767700E+1,4.135131836E+1
5.987167358E+1,5.210876465E+1
8.741378784E+1,8.344650269E+1
8.008956909E+1,7.549285889E+1
6.542205811E+1,6.198883057E+1
4.947662354E+1,4.589080811E+1
2.573013306E+1,2.277374268E+1
1.792907715E+1,1.663208008E+1
6.978988647E+1,6.254196167E+1
7.040023804E+1,6.355285645E+1
8.232116699E+1,7.587432861E+1
7.085800171E+1,6.324768066E+1
8.058547974E+1,7.329940796E+1
7.987976074E+1,7.080078125E+1
6.704330444E+1,6.135940552E+1
5.044937134E+1,4.632949829E+1
2.805709839E+1,2.676010132E+1
2.712249756E+1,2.500534058E+1
2.408981323E+1,2.271652222E+1
3.698348999E+1,3.223419189E+1
3.990173340E+1,3.648757935E+1
4.507064819E+1,4.207611084E+1
3.936767578E+1,3.589630127E+1
3.274917603E+1,2.923965454E+1
3.108978271E+1,2.824783325E+1
2.746582031E+1,2.649307251E+1
2.906799316E+1,2.660751343E+1
3.612518311E+1,3.398895264E+1
4.632949829E+1,4.249572754E+1
7.984161377E+1,7.242202759E+1
1.010513306E+2,9.286880493E+1
1.205444336E+2,1.117134094E+2
1.470565796E+2,1.342201233E+2
1.848983765E+2,1.705741882E+2
1.976966858E+2,1.840972900E+2
1.388359070E+2,1.339530945E+2
9.698867798E+1,9.017944336E+1
6.551742554E+1,6.227493286E+1
4.657745361E+1,4.316329956E+1
3.719329834E+1,3.326416016E+1
2.702713013E+1,2.389907837E+1
1.943588257E+1,1.764297485E+1
1.499176025E+1,1.194000244E+1
1.222610474E+1,1.079559326E+1
1.235961914E+1,1.266479492E+1
1.577377319E+1,1.407623291E+1
2.349853516E+1,2.210617065E+1
2.317428589E+1,2.079010010E+1
1.945495605E+1,1.697540283E+1
2.647399902E+1,2.384185791E+1
4.241943359E+1,3.892898560E+1
4.447937012E+1,4.085540771E+1
4.453659058E+1,3.881454468E+1
6.065368652E+1,5.506515503E+1
6.690979004E+1,6.021499634E+1
7.530212402E+1,6.893157959E+1
7.905960083E+1,7.318496704E+1
8.642196655E+1,7.961273193E+1
7.667541504E+1,7.041931152E+1
8.510589600E+1,7.791519165E+1
8.373260498E+1,7.888793945E+1
6.618499756E+1,6.265640259E+1
7.520675659E+1,6.618499756E+1
5.905151367E+1,5.441665649E+1
6.122589111E+1,5.691528320E+1
4.646301270E+1,4.255294800E+1
3.934860229E+1,3.738403320E+1
3.181457520E+1,3.046035767E+1
6.698608398E+1,6.397247314E+1
1.033401489E+2,9.717941284E+1
1.186943054E+2,1.073074341E+2
1.163482666E+2,1.064682007E+2
9.883880615E+1,9.366989136E+1
1.014137268E+2,8.949279785E+1
7.247924805E+1,6.618499756E+1
6.692886353E+1,6.086349487E+1
5.184173584E+1,4.529953003E+1
5.027770996E+1,4.613876343E+1
4.611968994E+1,4.327774048E+1
4.735946655E+1,4.274368286E+1
4.446029663E+1,4.205703735E+1
4.304885864E+1,4.005432129E+1
4.407882690E+1,4.238128662E+1
5.420684814E+1,4.970550537E+1
6.420135498E+1,5.874633789E+1
6.284713745E+1,5.945205688E+1
8.586883545E+1,7.637023926E+1
8.024215698E+1,7.410049438E+1
8.464813232E+1,7.671356201E+1
7.869720459E+1,7.175445557E+1
7.577896118E+1,7.083892822E+1
6.719589233E+1,6.229400635E+1
5.920410156E+1,5.504608154E+1
6.294250488E+1,5.790710449E+1
4.652023315E+1,3.835678101E+1
4.451751709E+1,4.152297974E+1
4.310607910E+1,3.927230835E+1
4.083633423E+1,3.746032715E+1
4.495620728E+1,3.974914551E+1
4.608154297E+1,4.102706909E+1
4.014968872E+1,3.549575806E+1
3.332138062E+1,3.000259399E+1
2.353668213E+1,2.075195312E+1
1.899719238E+1,1.665115356E+1
2.990722656E+1,2.653121948E+1
6.441116333E+1,5.954742432E+1
8.905410767E+1,8.108139038E+1
9.418487549E+1,8.687973022E+1
1.101875305E+2,1.008796692E+2
1.027488708E+2,9.227752686E+1
9.439468384E+1,8.520126343E+1
6.681442261E+1,6.034851074E+1
4.066467285E+1,3.814697266E+1
1.625061035E+1,1.531600952E+1
1.049041748E+1,9.593963623E+0
1.594543457E+1,1.394271851E+1
1.945495605E+1,1.764297485E+1
2.201080322E+1,2.119064331E+1
3.248214722E+1,2.845764160E+1
3.112792969E+1,2.727508545E+1
3.614425659E+1,3.387451172E+1
3.976821899E+1,3.789901733E+1
2.553939819E+1,2.201080322E+1
2.212524414E+1,2.147674561E+1
1.754760742E+1,1.684188843E+1
1.815795898E+1,1.605987549E+1
2.296447754E+1,2.195358276E+1
2.918243408E+1,2.708435059E+1
4.354476929E+1,3.978729248E+1
4.470825195E+1,4.013061523E+1
4.684448242E+1,4.415512085E+1
5.054473877E+1,4.516601562E+1
3.644943237E+1,3.463745117E+1
3.601074219E+1,3.124237061E+1
3.095626831E+1,2.849578857E+1
2.817153931E+1,2.613067627E+1
2.065658569E+1,1.724243164E+1
2.248764038E+1,1.934051514E+1
1.688003540E+1,1.676559448E+1
1.905441284E+1,1.577377319E+1
3.395080566E+1,2.973556519E+1
5.010604858E+1,4.514694214E+1
7.480621338E+1,6.734848022E+1
7.383346558E+1,6.780624390E+1
8.358001709E+1,7.665634155E+1
9.317398071E+1,8.296966553E+1
1.061630249E+2,9.704589844E+1
1.146125793E+2,1.023101807E+2
1.193428040E+2,1.131820679E+2
9.513854980E+1,8.882522583E+1
6.357192993E+1,5.998611450E+1
4.306793213E+1,3.780364990E+1
2.895355225E+1,2.504348755E+1
1.598358154E+1,1.523971558E+1
1.550674438E+1,1.350402832E+1
1.045227051E+1,9.212493896E+0
9.250640869E+0,8.144378662E+0
1.031875610E+1,1.047134399E+1
1.247406006E+1,1.333236694E+1
1.695632935E+1,1.577377319E+1
2.424240112E+1,2.233505249E+1
2.262115479E+1,2.176284790E+1
2.670288086E+1,2.426147461E+1
2.916336060E+1,2.843856812E+1
3.633499146E+1,3.515243530E+1
3.837585449E+1,3.540039062E+1
5.510330200E+1,4.983901978E+1
7.127761841E+1,6.717681885E+1
1.127052307E+2,1.031112671E+2
1.338005066E+2,1.243782043E+2
1.412391663E+2,1.260757446E+2
1.704406738E+2,1.568031311E+2
1.490211487E+2,1.388740540E+2
1.131248474E+2,1.058959961E+2
8.003234863E+1,7.377624512E+1
5.035400391E+1,4.636764526E+1
4.039764404E+1,3.547668457E+1
2.840042114E+1,2.569198608E+1
1.558303833E+1,1.390457153E+1
1.380920410E+1,1.266479492E+1
2.153396606E+1,2.037048340E+1
4.144668579E+1,3.711700439E+1
4.106521606E+1,3.822326660E+1
5.659103394E+1,4.974365234E+1
5.050659180E+1,4.566192627E+1
2.944946289E+1,2.819061279E+1
3.122329712E+1,2.777099609E+1
2.252578735E+1,2.065658569E+1
2.113342285E+1,1.913070679E+1
1.886367798E+1,1.682281494E+1
1.392364502E+1,1.298904419E+1
1.754760742E+1,1.594543457E+1
2.477645874E+1,2.328872681E+1
3.799438477E+1,3.519058228E+1
5.508422852E+1,4.961013794E+1
6.740570068E+1,6.107330322E+1
5.531311035E+1,5.109786987E+1
4.829406738E+1,4.512786865E+1
3.458023071E+1,3.311157227E+1
4.207611084E+1,3.883361816E+1
5.092620850E+1,4.590988159E+1
6.008148193E+1,5.367279053E+1
6.469726562E+1,5.847930908E+1
1.039314270E+2,9.338378906E+1
1.467704773E+2,1.352882385E+2
1.644134521E+2,1.472854614E+2
1.531982422E+2,1.459503174E+2
1.679420471E+2,1.515960693E+2
1.410675049E+2,1.302337646E+2
8.810043335E+1,7.936477661E+1
6.055831909E+1,5.382537842E+1
4.112243652E+1,3.890991211E+1
2.000808716E+1,1.956939697E+1
1.106262207E+1,1.079559326E+1
1.848220825E+1,1.720428467E+1
2.540588379E+1,2.193450928E+1
3.187179565E+1,2.820968628E+1
4.352569580E+1,4.121780396E+1
3.335952759E+1,3.122329712E+1
2.288818359E+1,2.107620239E+1
1.945495605E+1,1.819610596E+1
1.701354980E+1,1.420974731E+1
1.127243042E+1,1.079559326E+1
1.461029053E+1,1.321792603E+1
1.415252686E+1,1.310348511E+1
2.506256104E+1,2.399444580E+1
2.779006958E+1,2.456665039E+1
3.332138062E+1,3.051757812E+1
2.550125122E+1,2.401351929E+1
1.848220825E+1,1.581192017E+1
1.522064209E+1,1.316070557E+1
1.865386963E+1,1.653671265E+1
2.937316895E+1,2.658843994E+1
4.970550537E+1,4.501342773E+1
6.296157837E+1,5.731582642E+1
8.514404297E+1,7.871627808E+1
7.595062256E+1,6.900787354E+1
7.366180420E+1,6.698608398E+1
6.547927856E+1,5.931854248E+1
4.369735718E+1,4.087448120E+1
3.463745117E+1,2.935409546E+1
6.048202515E+1,5.468368530E+1
7.844924927E+1,7.190704346E+1
1.090049744E+2,1.015663147E+2
1.220130920E+2,1.099586487E+2
1.342582703E+2,1.204109192E+2
1.567268372E+2,1.391410828E+2
1.551437378E+2,1.469230652E+2
1.418876648E+2,1.308250427E+2
1.681518555E+2,1.567077637E+2
1.669883728E+2,1.554870605E+2
1.624870300E+2,1.491928101E+2
1.774406433E+2,1.584625244E+2
2.214050293E+2,2.029228210E+2
2.018356323E+2,1.863288879E+2
2.000045776E+2,1.843452454E+2
1.947784424E+2,1.791000366E+2
1.391601562E+2,1.302337646E+2
8.344650269E+1,8.033752441E+1
6.259918213E+1,5.874633789E+1
3.387451172E+1,2.899169922E+1
2.523422241E+1,2.567291260E+1
1.544952393E+1,1.277923584E+1
2.090454102E+1,1.804351807E+1
3.980636597E+1,3.826141357E+1
8.769989014E+1,8.033752441E+1
1.409912109E+2,1.316070557E+2
1.969337463E+2,1.818656921E+2
1.702690125E+2,1.580238342E+2
1.503562927E+2,1.406097412E+2
1.286888123E+2,1.202392578E+2
1.275634766E+2,1.119422913E+2
1.193618774E+2,1.111793518E+2
1.023483276E+2,9.609222412E+1
8.575439453E+1,8.146286011E+1
7.490158081E+1,6.942749023E+1
6.389617920E+1,5.815505981E+1
5.678176880E+1,5.069732666E+1
4.526138306E+1,4.201889038E+1
4.854202271E+1,4.619598389E+1
3.749847412E+1,3.377914429E+1
3.808975220E+1,3.507614136E+1
4.341125488E+1,3.847122192E+1
3.973007202E+1,3.459930420E+1
2.975463867E+1,2.922058105E+1
2.477645874E+1,2.187728882E+1
2.304077148E+1,2.239227295E+1
2.004623413E+1,1.848220825E+1
1.346588135E+1,1.396179199E+1
2.069473267E+1,1.695632935E+1
3.021240234E+1,2.702713013E+1
3.704071045E+1,3.442764282E+1
3.986358643E+1,3.665924072E+1
5.186080933E+1,4.688262939E+1
4.907608032E+1,4.556655884E+1
5.826950073E+1,5.296707153E+1
6.351470947E+1,5.760192871E+1
7.966995239E+1,7.274627686E+1
6.320953369E+1,5.798339844E+1
6.988525391E+1,6.631851196E+1
6.227493286E+1,5.712509155E+1
6.160736084E+1,5.702972412E+1
8.420944214E+1,7.486343384E+1
7.310867310E+1,6.652832031E+1
7.514953613E+1,6.633758545E+1
7.310867310E+1,6.980895996E+1
3.440856934E+1,3.227233887E+1
4.287719727E+1,4.043579102E+1
3.303527832E+1,3.080368042E+1
3.028869629E+1,2.717971802E+1
2.443313599E+1,2.273559570E+1
2.210617065E+1,1.930236816E+1
2.435684204E+1,2.090454102E+1
2.105712891E+1,1.958847046E+1
2.431869507E+1,2.222061157E+1
2.552032471E+1,2.199172974E+1
3.129959106E+1,2.838134766E+1
4.125595093E+1,3.749847412E+1
4.001617432E+1,3.465652466E+1
3.452301025E+1,3.360748291E+1
3.431320190E+1,3.032684326E+1
3.288269043E+1,2.786636353E+1
3.377914429E+1,3.057479858E+1
3.463745117E+1,3.099441528E+1
3.610610962E+1,3.204345703E+1
4.713058472E+1,4.333496094E+1
3.627777100E+1,3.231048584E+1
4.629135132E+1,4.295349121E+1
3.778457642E+1,3.490447998E+1
3.221511841E+1,2.719879150E+1
4.343032837E+1,3.870010376E+1
3.385543823E+1,3.122329712E+1
3.761291504E+1,3.646850586E+1
4.362106323E+1,4.053115845E+1
3.856658936E+1,3.377914429E+1
2.992630005E+1,2.864837646E+1
2.853393555E+1,2.548217773E+1
3.982543945E+1,3.765106201E+1
3.540039062E+1,3.164291382E+1
2.859115601E+1,2.420425415E+1
3.114700317E+1,2.990722656E+1
5.365371704E+1,4.844665527E+1
7.318496704E+1,6.610870361E+1
9.153366089E+1,8.415222168E+1
1.090431213E+2,9.912490845E+1
1.558876038E+2,1.401710510E+2
1.894569397E+2,1.760101318E+2
2.195739746E+2,2.005767822E+2
2.274894714E+2,2.081680298E+2
2.272033691E+2,2.073669434E+2
2.244949341E+2,2.091407776E+2
2.269744873E+2,2.134704590E+2
2.343750000E+2,2.118682861E+2
2.104568481E+2,1.953315735E+2
1.703071594E+2,1.569366455E+2
1.601028442E+2,1.466560364E+2
1.379394531E+2,1.257896423E+2
1.073646545E+2,1.007461548E+2
8.396148682E+1,7.974624634E+1
5.907058716E+1,5.167007446E+1
3.232955933E+1,2.836227417E+1
2.174377441E+1,2.260208130E+1
2.120971680E+1,1.867294312E+1
2.191543579E+1,2.048492432E+1
2.651214600E+1,2.431869507E+1
3.814697266E+1,3.423690796E+1
3.648757935E+1,3.355026245E+1
4.180908203E+1,3.793716431E+1
3.755569458E+1,3.274917603E+1
3.166198730E+1,2.882003784E+1
3.183364868E+1,2.887725830E+1
3.242492676E+1,2.908706665E+1
3.717422485E+1,3.562927246E+1
4.238128662E+1,3.969192505E+1
4.270553589E+1,3.868103027E+1
5.447387695E+1,4.739761353E+1
5.819320679E+1,5.441665649E+1
8.361816406E+1,7.526397705E+1
9.834289551E+1,9.166717529E+1
1.045608521E+2,9.702682495E+1
1.221084595E+2,1.124954224E+2
1.449584961E+2,1.326751709E+2
1.411247253E+2,1.280212402E+2
1.460838318E+2,1.388359070E+2
1.242446899E+2,1.153373718E+2
1.199531555E+2,1.131629944E+2
8.363723755E+1,7.717132568E+1
4.476547241E+1,4.199981689E+1
2.889633179E+1,2.811431885E+1
2.262115479E+1,2.037048340E+1
1.575469971E+1,1.331329346E+1
1.806259155E+1,1.609802246E+1
2.655029297E+1,2.199172974E+1
4.465103149E+1,4.060745239E+1
6.771087646E+1,5.966186523E+1
1.004600525E+2,8.968353271E+1
1.376533508E+2,1.275634766E+2
1.645851135E+2,1.525688171E+2
1.600265503E+2,1.485633850E+2
1.912498474E+2,1.696968079E+2
1.964950562E+2,1.827239990E+2
1.776504517E+2,1.605033875E+2
1.579093933E+2,1.478576660E+2
1.638603210E+2,1.475524902E+2
1.323890686E+2,1.218032837E+2
9.202957153E+1,8.554458618E+1
6.437301636E+1,5.826950073E+1
3.875732422E+1,3.599166870E+1
2.820968628E+1,2.588272095E+1
2.725601196E+1,2.435684204E+1
3.068923950E+1,2.714157104E+1
3.719329834E+1,3.499984741E+1
4.898071289E+1,4.817962646E+1
5.846023560E+1,5.350112915E+1
5.611419678E+1,5.121231079E+1
6.099700928E+1,5.529403687E+1
4.766464233E+1,4.302978516E+1
4.604339600E+1,4.203796387E+1
4.371643066E+1,3.929138184E+1
5.247116089E+1,4.718780518E+1
6.313323975E+1,5.821228027E+1
7.343292236E+1,6.895065308E+1
8.785247803E+1,7.930755615E+1
7.873535156E+1,7.257461548E+1
7.965087891E+1,7.150650024E+1
7.610321045E+1,6.813049316E+1
5.811691284E+1,5.069732666E+1
4.701614380E+1,4.405975342E+1
3.160476685E+1,2.901077271E+1
3.370285034E+1,2.861022949E+1
2.313613892E+1,2.094268799E+1
2.986907959E+1,2.779006958E+1
2.700805664E+1,2.630233765E+1
2.481460571E+1,2.155303955E+1
2.086639404E+1,1.789093018E+1
1.789093018E+1,1.638412476E+1
1.188278198E+1,1.104354858E+1
1.209259033E+1,1.089096069E+1
1.194000244E+1,1.106262207E+1
1.380920410E+1,1.251220703E+1
1.590728760E+1,1.466751099E+1
2.267837524E+1,2.069473267E+1
2.470016479E+1,2.243041992E+1
3.154754639E+1,2.811431885E+1
4.087448120E+1,3.858566284E+1
4.356384277E+1,3.936767578E+1
5.279541016E+1,4.745483398E+1
5.884170532E+1,5.443572998E+1
7.190704346E+1,6.822586060E+1
6.444931030E+1,5.950927734E+1
6.294250488E+1,5.577087402E+1
7.793426514E+1,7.303237915E+1
8.554458618E+1,8.361816406E+1
7.202148437E+1,6.578445435E+1
6.977081299E+1,5.952835083E+1
6.793975830E+1,6.057739258E+1
5.245208740E+1,4.730224609E+1
4.732131958E+1,4.240036011E+1
2.634048462E+1,2.477645874E+1
2.510070801E+1,2.143859863E+1
2.471923828E+1,2.164840698E+1
2.635955811E+1,2.351760864E+1
3.009796143E+1,2.840042114E+1
3.812789917E+1,3.458023071E+1
5.456924438E+1,5.155563354E+1
6.103515625E+1,5.678176880E+1
7.833480835E+1,7.362365723E+1
7.074356079E+1,6.528854370E+1
8.464813232E+1,7.661819458E+1
8.073806763E+1,7.104873657E+1
8.407592773E+1,7.804870605E+1
7.457733154E+1,6.999969482E+1
9.222030640E+1,8.443832397E+1
9.481430054E+1,8.655548096E+1
1.025962830E+2,9.258270264E+1
1.310920715E+2,1.188468933E+2
1.546669006E+2,1.419639587E+2
1.895904541E+2,1.749229431E+2
1.802825928E+2,1.644897461E+2
2.007102966E+2,1.835060120E+2
2.218055725E+2,1.985740662E+2
2.039337158E+2,1.850128174E+2
2.048110962E+2,1.897621155E+2
1.715660095E+2,1.545906067E+2
1.341056824E+2,1.256561279E+2
1.018333435E+2,9.719848633E+1
9.738922119E+1,8.676528931E+1
7.352828979E+1,6.946563721E+1
8.558273315E+1,7.528305054E+1
9.729385376E+1,8.554458618E+1
1.034927368E+2,9.521484375E+1
1.076126099E+2,9.759902954E+1
1.058578491E+2,9.754180908E+1
8.049011230E+1,7.265090942E+1
8.211135864E+1,7.654190063E+1
6.309509277E+1,5.876541138E+1
5.895614624E+1,5.254745483E+1
4.705429077E+1,4.671096802E+1
4.417419434E+1,4.058837891E+1
4.447937012E+1,4.076004028E+1
4.436492920E+1,4.106521606E+1
6.086349487E+1,5.493164062E+1
4.955291748E+1,4.579544067E+1
6.116867065E+1,5.468368530E+1
6.664276123E+1,5.983352661E+1
7.690429687E+1,7.066726685E+1
7.814407349E+1,7.398605347E+1
7.789611816E+1,7.120132446E+1
7.215499878E+1,6.547927856E+1
5.447387695E+1,4.873275757E+1
4.711151123E+1,4.451751709E+1
3.387451172E+1,2.969741821E+1
2.706527710E+1,2.523422241E+1
1.850128174E+1,1.688003540E+1
1.878738403E+1,1.718521118E+1
1.468658447E+1,1.272201538E+1
1.556396484E+1,1.502990723E+1
2.040863037E+1,1.808166504E+1
2.603530884E+1,2.357482910E+1
3.587722778E+1,3.299713135E+1
4.665374756E+1,4.266738892E+1
4.226684570E+1,4.043579102E+1
6.294250488E+1,5.786895752E+1
4.865646362E+1,4.705429077E+1
4.407882690E+1,4.262924194E+1
4.398345947E+1,3.934860229E+1
3.616333008E+1,3.261566162E+1
3.128051758E+1,2.899169922E+1
3.110885620E+1,2.714157104E+1
2.292633057E+1,2.073287964E+1
1.893997192E+1,1.655578613E+1
2.143859863E+1,2.012252808E+1
3.416061401E+1,3.082275391E+1
5.043029785E+1,4.644393921E+1
7.452011108E+1,7.091522217E+1
1.054191589E+2,9.559631348E+1
1.410293579E+2,1.256561279E+2
1.676940918E+2,1.511955261E+2
1.660156250E+2,1.473808289E+2
1.697349548E+2,1.541137695E+2
1.668167114E+2,1.549911499E+2
1.731872559E+2,1.571083069E+2
1.243209839E+2,1.142311096E+2
1.079940796E+2,1.016807556E+2
8.804321289E+1,7.953643799E+1
6.891250610E+1,6.486892700E+1
9.338378906E+1,8.445739746E+1
1.050376892E+2,9.576797485E+1
1.514244080E+2,1.392745972E+2
1.662063599E+2,1.531791687E+2
2.141571045E+2,1.927566528E+2
2.561950684E+2,2.340126038E+2
2.621841431E+2,2.411270142E+2
2.803230286E+2,2.582740784E+2
2.577972412E+2,2.362251282E+2
2.609252930E+2,2.410125732E+2
2.573966980E+2,2.332496643E+2
2.176856995E+2,1.985168457E+2
1.919937134E+2,1.778602600E+2
1.605796814E+2,1.485252380E+2
1.288795471E+2,1.192665100E+2
1.008796692E+2,9.248733521E+1
7.850646973E+1,7.154464722E+1
4.827499390E+1,4.358291626E+1
3.782272339E+1,3.438949585E+1
2.878189087E+1,2.510070801E+1
2.187728882E+1,2.012252808E+1
1.911163330E+1,1.575469971E+1
1.659393311E+1,1.579284668E+1
2.120971680E+1,1.861572266E+1
1.964569092E+1,1.735687256E+1
2.658843994E+1,2.494812012E+1
3.005981445E+1,2.992630005E+1
